tower_id,lon,lat,radio,dist_water_m,hand_m,slope_deg,tri,flash_density,dist_power_m,age_years,exposed_pop,elevation_m,state,osm_type,osm_id,operator,tower_source,terrain_source,hand_source,water_power_source
MY_N8254911755,101.6093892,3.2037728,UNKNOWN,571.2215237350027,2.911300659,4.436586059091806,6.788490722877149,,239.88446431076437,,,74.2959213256836,Selangor,node,8254911755,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N13103629671,101.6098961,3.0583068,UNKNOWN,101.93620773559316,2.45766449,0.40336845839998375,0.9836381527073352,,1007.9548217603254,,,16.029075622558594,Selangor,node,13103629671,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N5597298234,101.612009,3.1774955,UNKNOWN,284.94617812051865,212.596603394,6.503182186854673,10.458410530705622,,911.0196386918074,,,332.7917175292969,Selangor,node,5597298234,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W1262375280,101.6125045,3.1785165,UNKNOWN,244.38720931442344,182.207244873,14.029189462980797,18.83579001837193,,821.9270051193482,,,313.6660461425781,Selangor,way,1262375280,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8004208520,101.6139071,3.2959146,UNKNOWN,40.2113059530514,1.604982257,4.25431348897532,6.708737867793191,,554.2845755109364,,,67.13921356201172,Selangor,node,8004208520,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12384569108,101.6190585,3.1721182,UNKNOWN,542.2796821884781,22.877920151,8.643611175850118,20.351218935560052,,144.30811260075566,,,86.6634521484375,Kuala Lumpur,node,12384569108,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8255238093,101.6193429,3.2039442,UNKNOWN,609.0179366849342,8.389030457,4.032124565649911,7.1594640593849626,,148.79114857119023,,,82.42863464355469,Selangor,node,8255238093,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8120556662,101.619363,3.2100487,UNKNOWN,349.1514531247046,25.414293289,3.779910126474555,5.833087635645682,,281.69232676386395,,,106.02536010742188,Selangor,node,8120556662,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8255238086,101.6225991,3.2063946,UNKNOWN,524.8503685445467,23.196418762,1.4078878202008545,2.6600297815279426,,10.105527324693854,,,87.51569366455078,Selangor,node,8255238086,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8255238092,101.6229263,3.2051279,UNKNOWN,541.2379112979356,37.09879303,11.039617920793464,17.194671392541927,,80.23291339430654,,,103.47987365722656,Selangor,node,8255238092,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N7841645805,101.6338766,3.2883735,UNKNOWN,119.66033576191634,16.47977066,5.495076022674025,11.096275026839876,,350.97535808183557,,,101.50613403320312,Selangor,node,7841645805,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8081515935,101.6340923,3.4439647,UNKNOWN,335.9373620454235,0.46617797,3.979730788208824,5.867099124174691,,648.9162001974821,,,45.11294174194336,Selangor,node,8081515935,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8224457107,101.6375913,2.8598919,UNKNOWN,365.03961742302863,6.421192169,1.1333053279350602,3.5108277579163354,,499.7820327140221,,,15.506468772888184,Selangor,node,8224457107,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W1259473617,101.6468264,5.1007448,UNKNOWN,2215.4919121279513,150.624969482,4.128344670430349,9.73161792228806,,20000.0,,,551.9675903320312,Kelantan,way,1259473617,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N6093033474,101.6478148,3.9827251,UNKNOWN,68.84144252116565,13.624147415,8.432349140933507,16.594336125575197,,15774.101684099347,,,207.53045654296875,Pahang,node,6093033474,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11548619078,101.6506067,3.1089118,UNKNOWN,330.97575989387497,4.358333588,2.7541821881259954,5.741530158063362,,374.4905146648376,,,42.600486755371094,Selangor,node,11548619078,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8146281229,101.6506791,3.2053475,UNKNOWN,272.9301257789747,3.810688972,1.7421385295394538,6.005129725892597,,365.3104138520272,,,51.43518829345703,Kuala Lumpur,node,8146281229,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11529006459,101.6559981,2.9787425,UNKNOWN,445.0998829590082,13.603672028,2.0112119680555156,2.2347838415622348,,608.3410337289973,,,48.413490295410156,Selangor,node,11529006459,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8047942568,101.6576021,3.0579681,UNKNOWN,384.36602484687216,0.0,1.5168763033934218,3.3106532423424753,,205.46085337503183,,,34.09674072265625,Selangor,node,8047942568,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W138669843,101.6587914,3.0916683,UNKNOWN,107.59527444257793,114.306541443,6.0826888928237395,12.71922713285862,,596.813283510239,,,149.2095947265625,Selangor,way,138669843,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W1264710479,101.6592284,3.0917393,UNKNOWN,124.2679024324794,90.60949707,12.320287649571286,19.066194368891136,,616.1682594208967,,,150.01588439941406,Selangor,way,1264710479,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11264702921,101.6654381,3.1815198,UNKNOWN,242.42393002004223,20.956127167,5.395087431413638,10.183452639758544,,136.6256495596378,,,71.58799743652344,Kuala Lumpur,node,11264702921,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11346244297,101.6664661,2.9477993,UNKNOWN,299.7616374229255,48.454792023,10.632255335176097,19.702391137106346,,299.97863239915927,,,74.84893798828125,Selangor,node,11346244297,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N13584271255,101.6694204,3.1627527,UNKNOWN,527.1307794568037,0.0,3.3444658601594104,11.23367123274195,,480.8244576752547,,,70.42617797851562,Kuala Lumpur,node,13584271255,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12247796176,101.6717257,3.0169565,UNKNOWN,585.0976853604468,46.069625854,13.494938206347976,16.453374391949644,,263.64102799371926,,,103.71534729003906,Selangor,node,12247796176,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8048433914,101.6720978,3.0484537,UNKNOWN,454.08667996811977,18.102273941,2.2569225755844533,4.186100793845218,,193.22266878468022,,,63.4453010559082,Kuala Lumpur,node,8048433914,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12194813653,101.6741428,2.9459188,UNKNOWN,228.47133809189583,1.31625247,5.011538630256546,7.81289079078458,,620.5899139236017,,,27.720924377441406,Putrajaya,node,12194813653,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N7842060099,101.6746835,3.3894708,UNKNOWN,224.75300404149831,35.724685669,7.2364264757479475,9.254903533471488,,6473.167655557359,,,134.7581329345703,Selangor,node,7842060099,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N9471829676,101.6747639,3.1985374,NR,28.27681466899722,8e-05,0.9885230165263361,2.1111427059068264,,261.6064121767254,,,42.01504135131836,Kuala Lumpur,node,9471829676,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N9466091146,101.6763666,3.1971969,NR,69.71628486575577,0.121881537,4.156672112447918,8.872054013748274,,157.14436405452713,,,41.28286361694336,Kuala Lumpur,node,9466091146,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11607769670,101.6778703,3.1638688,UNKNOWN,489.39845783115703,65.857131958,17.502731529402414,25.986290780941825,,629.0795279837984,,,130.8248748779297,Kuala Lumpur,node,11607769670,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N9469280562,101.6785754,3.1979203,NR,59.331902798143105,5.779170513,3.502715064298815,6.178512797380319,,163.2235390209951,,,46.184268951416016,Kuala Lumpur,node,9469280562,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N9469288221,101.679271,3.1958702,NR,90.65432759599368,8.53396225,6.566847593950254,9.981616542958548,,363.19175935949505,,,46.449161529541016,Kuala Lumpur,node,9469288221,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N10578741616,101.6795256,2.9536631,UNKNOWN,606.7480828799215,69.247741699,6.93164070790733,10.494895665143192,,681.3174055705163,,,109.39257049560547,Putrajaya,node,10578741616,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N9469288220,101.6796087,3.1973448,NR,134.32396849375164,7.751193047,2.556653444402582,5.85903021240077,,293.37589257880484,,,47.51426315307617,Kuala Lumpur,node,9469288220,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11559092888,101.6798113,3.1000052,UNKNOWN,6.967159820082869,13.116415024,6.633938577732081,8.597940702456505,,365.34532745742337,,,53.48894119262695,Kuala Lumpur,node,11559092888,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12533942882,101.6811801,3.1397701,UNKNOWN,42.112137583304325,9.752939224,5.46997696511294,9.095609826406625,,191.40782491956674,,,46.93764114379883,Kuala Lumpur,node,12533942882,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12941843009,101.6893705,3.183618,UNKNOWN,83.01417410671081,2e-05,1.2462148759448481,1.6503992571010722,,471.57426507112547,,,39.51362228393555,Kuala Lumpur,node,12941843009,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12266031222,101.6896279,3.1378569,UNKNOWN,198.14350596353827,7.212480545,4.605423155174991,6.607446202678854,,196.34077429025228,,,46.0455207824707,Kuala Lumpur,node,12266031222,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N4436507977,101.6919064,2.8588486,UNKNOWN,25.948771839222232,0.134803548,0.7327834170611456,1.7637757539689702,,1296.6648001960652,,,8.36733627319336,Selangor,node,4436507977,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W1285114522,101.6965237,3.3007378,UNKNOWN,75.78602986862282,21.668428421,23.093730515901274,31.898976989829308,,3526.5763708182476,,,153.02589416503906,Selangor,way,1285114522,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N9029115227,101.6977693,2.7644064,UNKNOWN,134.09562761809215,17.661977768,2.557220291910953,3.7661277747748207,,2274.2130586171675,,,29.235816955566406,Selangor,node,9029115227,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8542747596,101.7000138,3.1386829,UNKNOWN,143.61395815470348,8.622214317,4.876801844519943,5.917965287261739,,96.16936999886784,,,49.83367156982422,Kuala Lumpur,node,8542747596,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W728820001,101.7001158,3.0516891,UNKNOWN,211.57535167875196,2.792644501,2.8799039131146444,3.396848115305119,,468.9514094417564,,,43.54585266113281,Kuala Lumpur,way,728820001,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W728820002,101.7001245,3.0514191,UNKNOWN,186.87857211268494,3.792068481,2.2037756819164307,3.6962145734055776,,470.35750732679384,,,44.79239273071289,Kuala Lumpur,way,728820002,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W728820006,101.700167,3.0510744,UNKNOWN,160.3747695939799,2.730359077,1.1727890427466465,1.8567724400243069,,478.3454005128825,,,44.5270881652832,Kuala Lumpur,way,728820006,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8542747597,101.7006428,3.1402563,UNKNOWN,45.47194964595343,8.822310448,9.243383717523686,13.783302388821289,,160.16782954341247,,,49.84086608886719,Kuala Lumpur,node,8542747597,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8542747595,101.7009634,3.138332,UNKNOWN,203.6438298308251,6.140982628,3.1877522253120607,7.741853664764951,,26.255306818292425,,,51.6773567199707,Kuala Lumpur,node,8542747595,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11607773741,101.7015033,3.1283312,UNKNOWN,648.3002871061091,8.68565464,4.687992925043925,6.415174296372452,,937.968085848872,,,52.15980911254883,Kuala Lumpur,node,11607773741,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8542747598,101.7015749,3.13988,UNKNOWN,153.55337610382446,16.625888824,13.107303453744885,17.204471236343565,,197.23152552969634,,,52.430179595947266,Kuala Lumpur,node,8542747598,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11226315843,101.7024015,3.2587052,UNKNOWN,122.77951245105098,2.141656876,0.1747035461771297,5.828166399643239,,170.0832353805554,,,126.1085433959961,Selangor,node,11226315843,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N9504789637,101.7045469,3.1226269,UNKNOWN,88.00368152987468,2e-05,3.308270473371128,5.471848010426434,,1060.324126970517,,,35.66377258300781,Kuala Lumpur,node,9504789637,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11768370522,101.7085513,3.1626233,UNKNOWN,144.8056046314297,0.00012,0.8017063175266795,2.173297643372312,,278.54159908326307,,,34.61729431152344,Kuala Lumpur,node,11768370522,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8058373534,101.7106342,3.0608971,LTE,160.8101139347818,0.103357255,2.465227313768679,5.657110170919014,,141.66111339235127,,,39.28248977661133,Kuala Lumpur,node,8058373534,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8058373535,101.7111028,3.0593198,UNKNOWN,87.17562434269514,8e-05,1.9207561076666515,2.4863898803134603,,123.35977104267789,,,39.007755279541016,Kuala Lumpur,node,8058373535,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8058373539,101.7118031,3.057261,UNKNOWN,13.773237710393566,3e-05,1.7942429924580057,2.639144310470275,,104.36561607747535,,,37.63615036010742,Kuala Lumpur,node,8058373539,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N9602824113,101.7149958,3.017409,UNKNOWN,358.69732652783364,1.703426242,2.627679385211684,3.8406012322442593,,24.67384517861776,,,44.05291748046875,Selangor,node,9602824113,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12167585701,101.7171979,3.1753255,UNKNOWN,242.0387528532493,2.699519157,3.1951464283558693,4.081937073480413,,331.1383963117656,,,43.385780334472656,Kuala Lumpur,node,12167585701,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N3765022576,101.7172468,2.9870839,UNKNOWN,243.2316570391097,17.076620102,2.2928138465925136,3.441536606844976,,1430.3123296900494,,,55.2376708984375,Selangor,node,3765022576,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12167585702,101.7177328,3.1764508,UNKNOWN,237.93523247103604,1.786300063,4.202306544907091,5.390237866490337,,324.65485684580716,,,44.05625534057617,Kuala Lumpur,node,12167585702,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N3901579495,101.7178023,3.0185824,UNKNOWN,287.79007554634205,6.480796814,2.8924457938196384,7.681225809293799,,89.66340396375534,,,47.74269485473633,Selangor,node,3901579495,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
